position_lat_gc_deg,position_long_gc_deg,position_h_sl_meters,attitude_roll_rad,attitude_pitch_rad,attitude_psi_rad,aero_alpha_rad,aero_beta_rad,velocities_p_rad_sec,velocities_q_rad_sec,velocities_r_rad_sec,fcs_aileron_cmd_norm,fcs_elevator_cmd_norm,fcs_throttle_cmd_norm,fcs_effective_aileron_pos,fcs_elevator_pos_rad,fcs_throttle_pos_norm,fcs_effective_aileron_pos_norm,fcs_elevator_pos_norm,reward_total,reward_roll,reward_pitch,reward_act_var,velocities_vt_mps,velocities_vt_kph,atmosphere_total_wind_north_mps,atmosphere_total_wind_east_mps,atmosphere_total_wind_down_mps,atmosphere_total_wind_north_kph,atmosphere_total_wind_east_kph,atmosphere_total_wind_down_kph,atmosphere_turb_north_mps,atmosphere_turb_east_mps,atmosphere_turb_down_mps,atmosphere_turb_north_kph,atmosphere_turb_east_kph,atmosphere_turb_down_kph,target_roll_rad,target_pitch_rad,error_roll_err,error_pitch_err,error_roll_integ_err,error_pitch_integ_err
-0.00010488541462283727,0.0001540805530659439,579.5987331083358,1.0220312258552675,-0.3516419700427162,4.875179137227217,0.1648092039703411,0.03489447446399592,0.07928420919957167,2.186380020253797,0.625416826174975,0.2014864832162857,-1.0,0.0,0.09700617324700281,-0.5234999999999999,0.16491934166976308,0.1853030934574204,-0.9999999605999997,-0.39230007256768934,0.0188182234116322,0.37348184915605714,nan,17.14802478459429,61.73342255864363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.06210013725838626,0.8403341606011285,0.24674073968368307,3.4994664551127888
-0.0001048388471152679,0.00015270252872984935,579.5220724953265,1.014867603920478,-0.34549441860229446,4.898473081063332,0.17359661903622112,0.03329634073813288,0.09124435263317553,2.262802593041742,0.6229894485050369,0.21256108582019806,-1.0,0.0,0.10299248264034808,-0.5234999999999999,0.1568744957346527,0.19673825899225264,-0.9999999605999997,-0.3873970329573636,0.01664742888593842,0.3707496040714252,nan,17.167365950548863,61.80305135762479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.05493651532359678,0.8341866091607067,0.2461913745304471,3.507808321204396
-0.00010477081385480385,0.00015132216948398277,579.4457201415718,1.0077725205544643,-0.33876475533602585,4.92233979410138,0.18244596666511095,0.031762369138401164,0.10440660930935582,2.325963108924566,0.6199712944836251,0.22322805225849152,-1.0,0.0,0.10885819384797452,-0.5234999999999999,0.1492220813085721,0.20794305550900033,-0.9999999605999997,-0.3822560462432603,0.014497403623510019,0.3677586426197503,nan,17.18482169113012,61.86589256662194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.04784143195758306,0.8274569458944381,0.24571296021087127,3.5160828906633403
-0.0001046803339030435,0.0001499397550364629,579.3697469922781,1.0008224255658646,-0.3315129252194552,4.946644280711271,0.19123822767252818,0.03030318793594707,0.11856820849150043,2.3762428295895583,0.6165262881137803,0.2333708256483078,-1.0,0.0,0.1145387947693399,-0.5234999999999999,0.1419429553910808,0.21879425072877054,-0.9999999605999997,-0.3769269212454108,0.012391314233025271,0.3645356070123855,nan,17.200388170968434,61.9219323781851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.040891336968983394,0.8202051157778675,0.24530404684118143,3.524284941821119
-0.00010456645908226172,0.00014855561423299956,579.2942239222527,0.9940858229811355,-0.3238025119910009,4.97125962043155,0.1998662129916729,0.028927420668494918,0.13350418043393952,2.4141602401054754,0.6128392016693951,0.24288281798362732,-1.0,0.0,0.11997142563563518,-0.5234999999999999,0.13501890878663783,0.22917176868913278,-0.9999999605999997,-0.37145867619900813,0.010349919510380062,0.3611087566886281,nan,17.214073388079235,61.9711995854186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.034154734384254204,0.8124947025494131,0.2449624994973389,3.532409888846613
-0.00010442828604071014,0.00014717012640134484,579.2192210114747,0.9876222898717725,-0.315699825165668,4.996068378480512,0.20823490464750263,0.027641330605873055,0.148978436982548,2.440349727629699,0.6091038585021006,0.25167137384414673,-1.0,0.0,0.12509755793776228,-0.5234999999999999,0.1284326205531433,0.2389638070848491,-0.9999999605999997,-0.36589883565763903,0.0083912731136034,0.35750756254403565,nan,17.225896363114977,62.013762663262845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.02769120127489122,0.8043920157240803,0.24468558748459,3.540453809003854
-0.00010426496688315522,0.00014578372143337205,579.1448068683565,0.9814819177937728,-0.30727287336318904,5.020963579754603,0.21626158205417736,0.026448606607262937,0.16475442514992442,2.455540592687208,0.605511948434309,0.2596626579761505,-1.0,0.0,0.1298653130185213,-0.5234999999999999,0.12216761467250217,0.24807126628811457,-0.9999999605999997,-0.3602928049339112,0.006530554302088349,0.3537622506318228,nan,17.23588623622532,62.04972651716292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.021550829196891552,0.7959650639216014,0.24447007919262106,3.54841345964307
-0.00010407571834027144,0.000144396878662486,579.0710480029643,0.9757051475387409,-0.2985902729318928,5.045849278018453,0.22436116754918026,0.02535194152761027,0.18060479516441125,2.460536803051331,0.6022430579808996,0.26680079102516174,-1.0,0.0,0.13423135695141172,-0.5234999999999999,0.11620821883481915,0.2564113689831829,-0.9999999605999997,-0.35468333496797183,0.0047800178611696,0.3499033171068022,nan,17.243942303115155,62.07872860852435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.01577405894185968,0.7872824634903051,0.24431233860320248,3.5562862842779728
-0.00010386110541626681,0.0001430102754870752,578.9979356619716,0.9703229510497435,-0.28972014131138046,5.070640766065202,0.23414132147683792,0.024356678536058735,0.19631498654133217,2.4555878495669567,0.5994615130999279,0.27300742268562317,-1.0,0.0,0.1381592175186969,-0.5234999999999999,0.11053952523312066,0.26391444522487817,-0.9999999605999997,-0.3491100856147146,0.003149049228140084,0.34596103638657455,nan,17.249725326871495,62.09954767390951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.010391862452862277,0.7784123318697928,0.24420841997867385,3.5640704075966707
-0.0001036252593715218,0.00014162488642537537,578.9252537589133,0.9653586739543032,-0.28073253886866595,5.095259296569195,0.24519192865762204,0.02346272994923923,0.2117121057373918,2.4389078739594203,0.5972815453204547,0.2781186103820801,-1.0,0.0,0.14160778300378798,-0.5234999999999999,0.10514735327052942,0.2705019626063827,-0.9999999605999997,-0.34361126924761715,0.0016447228355824055,0.3419665464120347,nan,17.253613621415802,62.113545655201904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.005427585357421938,0.7694247294270782,0.24415414412509961,3.5717646548909414
-0.0001033686698568303,0.00014024110665728529,578.8529871307433,0.9608333117340481,-0.2717102888985756,5.119614139502149,0.25753506452409575,0.022671789447779468,0.22678758154071443,2.4092879015783386,0.5956189926508707,0.28218379616737366,-1.0,0.0,0.14453180171538677,-0.5234999999999999,0.10001821408660116,0.27608748046004544,-0.9999999605999997,-0.33823005848709564,0.0002734009506566101,0.33795665753643905,nan,17.25552525156261,62.1204275831855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.0009022231371668132,0.7604024794569879,0.24414512189372795,3.579368679685511
-0.00010309374854758053,0.00013885953341844022,578.7810114368499,0.9567654919533105,-0.26274400476894677,5.14360638693278,0.271210022612736,0.021987072489131693,0.24158993818844762,2.3655462681246098,0.5943118230704862,0.285189151763916,-1.0,0.0,0.14690271999030363,-0.5234999999999999,0.09513927681408405,0.2806164550187898,-0.9999999605999997,-0.3349309140778881,0.000959271710172953,0.33397164236771515,nan,17.255422415945144,62.12005737176426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.003165596643570745,0.7514361953273591,0.24417677786016365,3.5868830416387847
-0.0001028029206611614,0.0001374806487100903,578.7091978765011,0.9531717750046501,-0.2539311343733536,5.167128560884837,0.28625025170202006,0.021414261685189076,0.25623036787036824,2.3065146875584785,0.5931143555617326,0.28712213039398193,-1.0,0.0,0.14871182366888025,-0.5234999999999999,0.09049833648168971,0.28407224032403894,-0.9999999605999997,-0.33210308792691545,0.0020482768461306494,0.3300548110807848,nan,17.253277183584807,62.11233446854651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.006759313592231142,0.7426233249317659,0.24424437099608595,3.5943092748881025
-0.00010249884492057173,0.00013610486574275893,578.6374022735864,0.9500671892350603,-0.24537499262123572,5.190063970915428,0.30241264565950216,0.020961454307504766,0.27088851152250704,2.2310546374734286,0.5916914683568391,0.2879752218723297,-1.0,0.0,0.14995724957237128,-0.5234999999999999,0.0860837834825829,0.28645127729523523,-0.9999999605999997,-0.3292411418258499,0.0029890604126730216,0.3262520814131769,nan,17.24852566339711,62.09522884809006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.009863899361820971,0.734067183179648,0.24434300998970415,3.601649946719899
-0.00010218374385302786,0.00013473259892620378,578.5655109802008,0.9474659555497797,-0.23718360942374372,5.212286088811,0.31971459180845707,0.020642303296007452,0.2857843326667045,2.1384162158717746,0.5896496143377039,0.2877640724182129,-1.0,0.0,0.15063918978967888,-0.5234999999999999,0.08188457453221301,0.28775393286436446,-0.9999999605999997,-0.32638877970331226,0.0037773130445762143,0.322611466658736,nan,17.2379533615706,62.05716823269721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.012465133047101506,0.725875799982156,0.24446766132017517,3.6089087047197204
-0.00010186068644997766,0.00013336466220437078,578.4933889528066,0.9453814026928692,-0.22946667602847615,5.233661015821324,0.3381293649650618,0.0204744391728588,0.30108289263846205,2.0279261836490616,0.5866435379830662,0.2864760458469391,-1.0,0.0,0.15075905373913975,-0.5234999999999999,0.07789020504283677,0.287982899329958,-0.9999999605999997,-0.32359071421155006,0.004408995728488505,0.31918171848306154,nan,17.22246638540835,62.00141463684058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.014549685904012066,0.7181588665868884,0.24461315817921528,3.6160902933855894
-0.00010153264516625832,0.00013200135211794434,578.4208787337184,0.9438257099548341,-0.22233508558722376,5.2540478800275405,0.3576062695943067,0.020479839032029594,0.3169925446959912,1.8990352243958277,0.5822708304535769,0.28413960337638855,-1.0,0.0,0.15031912789958993,-0.5234999999999999,0.07409068284562523,0.2871425443687035,-0.9999999605999997,-0.3208925405017111,0.004880417770317332,0.3160121227313938,nan,17.201944415954078,61.9275349085354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.016105378642047197,0.711027276145636,0.24477421196563576,3.623200566147046
-0.00010120282180971888,0.00013064315611059957,578.3478270097107,0.9428109219648735,-0.21589928828279528,5.273298952327346,0.37462475023809066,0.02066762664491299,0.33371395288096445,1.7513554536802214,0.5761294150056829,0.2807770073413849,-1.0,0.0,0.1493252239624941,-0.5234999999999999,0.07047650319461912,0.2852439695875459,-0.9999999605999997,-0.31833969765629666,0.005187929282426598,0.31315176837387004,nan,17.176309376885012,61.8352479705914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.01712016663200777,0.7045914788412075,0.24494541363195582,3.6302464809354578
-0.00010086550421623274,0.00012929046323055665,578.2745960463255,0.9423495584515748,-0.2102678485694053,5.2912603856531195,0.389775629311104,0.021058854793379187,0.35145173630200355,1.588978095126424,0.5678066607368911,0.2766830027103424,-1.0,0.0,0.14780575274306834,-0.5234999999999999,0.06703862499000356,0.28234144588256294,-0.9999999605999997,-0.31597664268669867,0.005327736407668637,0.31064890627903,nan,17.14656481013783,61.728166605192555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.0175815301453065,0.6989600391278176,0.24512122893340887,3.637236081326736
-0.00010052316032969829,0.00012794359097944555,578.2010603334189,0.9424484627397223,-0.20552042943657808,5.307808498667812,0.4031060570195295,0.021673169406386788,0.3701247273654541,1.4151371546366573,0.5572346948586553,0.2717152535915375,-1.0,0.0,0.14581226787376633,-0.5234999999999999,0.0637684481612229,0.2785334520129188,-0.9999999605999997,-0.31383670763125604,0.005297765411260299,0.3085389422199957,nan,17.11321847236257,61.60811875207114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.017482625857158984,0.6942126199949904,0.24529605519198047,3.644178207526686
-0.0001001754580670992,0.0001266028490840686,578.1272613746345,0.9431092683372145,-0.20171499932681916,5.322843986451206,0.41455373462208145,0.02252822898976262,0.38953734613049923,1.2328832335682052,0.5444991766006401,0.2658349573612213,-1.0,0.0,0.14337447976437104,-0.5234999999999999,0.06065779215335838,0.27387674138570495,-0.9999999605999997,-0.3119451612397998,0.005097521290808097,0.3068476399489917,nan,17.07683140269639,61.47712416957024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.01682182025966672,0.6904071898852314,0.24546427339457713,3.6510822794255384
-9.982228295774973e-05,0.00012526848645650092,578.0532236824662,0.9443291358737013,-0.19888972100422048,5.3362908489526,0.42408662329404856,0.023638620498526927,0.40938645720070904,1.04519982726472,0.5298317485747768,0.25903213024139404,-1.0,0.0,0.14048548336173378,-0.5234999999999999,0.057698875462950654,0.26835812383305774,-0.9999999605999997,-0.31031982515607315,0.004727864461569694,0.30559196069450345,nan,17.037984284619302,61.33727333627819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.01560195272317999,0.6875819115626327,0.24562029292180892,3.657958098541165
-9.946366746899448e-05,0.0001239407055676636,577.9789606247842,0.9461009724432576,-0.19706427483809388,5.348096454536123,0.43169956439718943,0.025014238799443204,0.42923968704508086,0.8549434643904361,0.5136336321265147,0.25131046772003174,-1.0,0.0,0.13712806189447502,-0.5234999999999999,0.05488429617207501,0.2619447115408393,-0.9999999605999997,-0.30897159557631293,0.004190944288976854,0.30478065128733606,nan,16.99725347479922,61.19064115412518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.013830116153623617,0.6857564653965061,0.24575859408334516,3.66481566319513
-9.90997020512516e-05,0.0001226196617216185,577.9044796707004,0.9484130977981522,-0.19624189839411055,5.358231435832488,0.437412575842084,0.026658476683091976,0.4485673408337966,0.6647903270563137,0.4964404279516583,0.24270175397396088,-1.0,0.0,0.13329288729243477,-0.5234999999999999,0.052207013431973794,0.25461868584659986,-0.9999999605999997,-0.3079054508876048,0.0034903002420391097,0.3044151506455657,nan,16.955202548135,61.03925651027529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.01151799079872906,0.6849340889525228,0.24587377399133245,3.6716650040846552
-9.873053050640999e-05,0.00012130546306148474,577.8297826971442,0.9512489432024712,-0.19641162263986078,5.366689088202147,0.44126871783107835,0.028566901331671214,0.46679578513865183,0.4771929690197794,0.47886311758656375,0.23326663672924042,-1.0,0.0,0.12898613969342337,-0.5234999999999999,0.04966032984992629,0.24639185217071533,-0.9999999605999997,-0.30712153679349813,0.002630953149821223,0.3044905836436769,nan,16.912374730679968,60.88507503541579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.008682145394410035,0.6851038131982731,0.24596059544527654,3.678516042216638
-9.835634388450784e-05,0.00011999817178164303,577.7548664464564,0.9545870288532766,-0.1975504414797144,5.373484181587291,0.44333165377566436,0.030726707850499652,0.48335851661704654,0.2943501290150495,0.4615310348594201,0.22309021651744843,-1.0,0.0,0.12423107085953264,-0.5234999999999999,0.04723787473529575,0.23730862648486808,-0.9999999605999997,-0.3066161373937951,0.001619412043516556,0.30499672535027855,nan,16.869286581924918,60.72995635977946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.005344059743604634,0.6862426320381267,0.24601403604271257,3.685378468537019
-9.797737425632918e-05,0.00011869780597652112,577.6797230055571,0.9584012178651458,-0.19962533167235838,5.378651276613203,0.44368302015001415,0.03311691436797265,0.497736245919766,0.11818960043905544,0.4450462235575255,0.2122761458158493,-1.0,0.0,0.1190661561270138,-0.5234999999999999,0.0449335881628423,0.22744250513048184,-0.9999999605999997,-0.3063824959606664,0.0004635971914349983,0.3059188987692314,nan,16.826422941206783,60.57564592005863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.0015298707317354943,0.6883175222307707,0.24602933475002994,3.6922616437593265
-9.759388850874951e-05,0.00011740434204557808,577.6043403157711,0.9626611644462025,-0.20259510745718,5.382242693409306,0.44241971707499,0.03570913761199592,0.5094841720167806,-0.049637309064272765,0.4299512189294934,0.20094315707683563,-1.0,0.0,0.11354192797527402,-0.5234999999999999,0.04274170581343536,0.21689001624015675,-0.9999999605999997,-0.30806609482995656,0.0008272957119155389,0.30723879911804103,nan,16.784233098911756,60.42376117561732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.0027300758493212784,0.6912872980155923,0.24600203399153672,3.6991745167394825
-9.720618229991743e-05,0.00011611771755504513,577.5287026588082,0.9673328642654919,-0.2064121144779843,5.384326284216614,0.4396512163962642,0.0384687606611862,0.5182481346495139,-0.20775180867193987,0.41670853091636484,0.1892218142747879,-1.0,0.0,0.10771798561403269,-0.5234999999999999,0.040656744554243396,0.20576500739244327,-0.9999999605999997,-0.3111782090066643,0.002242962323821414,0.3089352466828429,nan,16.743128107509687,60.27578192813145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.007401775668610666,0.6951043050363965,0.2459280162348506,3.7061255597898466
-9.681457427851825e-05,0.00011483783445690749,577.4527911699951,0.9723792383436644,-0.21102376537483405,5.384983136731103,0.43549696399784205,0.04135632818590082,0.5237727157749287,-0.3550363287809383,0.40568864539793326,0.17725208401679993,-1.0,0.0,0.10166075231417926,-0.5234999999999999,0.038673488722329084,0.19419436162129058,-0.9999999605999997,-0.3147570358935993,0.003772166589934273,0.31098486930366503,nan,16.703479115964083,60.13304432541304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.0124481497467831,0.6997159559332463,0.24580353473738278,3.713122719349179
-9.641940064125522e-05,0.00011356456256972855,577.3765843140364,0.9777607152122036,-0.2163739091634386,5.384305301989316,0.43008393253951915,0.04432904779386414,0.5259040125817736,-0.49061789681964113,0.3971637503226334,0.1651800125837326,-1.0,0.024968362824853874,0.0954418217809942,-0.5234999999999999,0.037395961536480206,0.18231483862576203,-0.9999999605999997,-0.31876562814364756,0.005402917156158301,0.31336271098748925,nan,16.665616592760998,59.996738064290035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.01782962661532239,0.7050660997218509,0.24562523847122955,3.7201733803463974
-9.602101007637915e-05,0.00011229774323270207,577.3000583460152,0.9834358015992432,-0.22240402027205153,5.382393611406959,0.42354257984687493,0.04734211305772811,0.5245886642624836,-0.6138479219885695,0.3913056167570761,0.1531548947095871,-1.0,0.09312475532206557,0.08913651668365086,-0.5234999999999999,0.03845208824560117,0.17027032124483688,-0.9999999605999997,-0.32316540067284105,0.0071226403037460305,0.316042760369095,nan,16.62989503829452,59.86813935720678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.0235047130023619,0.7110962108304638,0.24539019134120593,3.727284342454702
-9.561975165882835e-05,0.00011103718367356072,577.2231874703587,0.9893616421018583,-0.2290541962364622,5.379355627422955,0.41600254813714194,0.05034983114290684,0.519870053664,-0.7242787874837098,0.3881867474200297,0.14132292568683624,-1.0,0.15755596950648687,0.08282221720428608,-0.5234999999999999,0.04269054064407313,0.15820862261908447,-0.9999999605999997,-0.32791674367801804,0.008918349546962736,0.3189983941310553,nan,16.596781378815486,59.74892915318848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.02943055350497703,0.7177463867948745,0.24509588580615616,3.734461806322651
-9.521595855746161e-05,0.00010978264533401768,577.1459437091231,0.9954945677430543,-0.23626395464424776,5.3753037669180515,0.4075943916548747,0.053307270853573174,0.5118811392807096,-0.8216378944191275,0.3877854683238239,0.1298227161169052,-1.0,0.2174121423624492,0.07657614158000368,-0.5234999999999999,0.049753638950921664,0.146277246538498,-0.9999999605999997,-0.33297954306365896,0.010776811862476691,0.32220273120118226,nan,16.566737638911434,59.64077075512009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.03556347914617308,0.72495614520266,0.24474025101469443,3.7417113677746774
-9.48099516403101e-05,0.00010853385611446601,577.0682974867613,1.0017906162449135,-0.24397283619161164,5.37035363773032,0.3984507925153992,0.05617186259297371,0.5008328067196602,-0.9058038629685982,0.38999623215575957,0.11878178268671036,-1.0,0.27185057064152424,0.07047284964633788,-0.5234999999999999,0.05925986907536387,0.1346186186622877,-0.9999999605999997,-0.33831360612567696,0.012684705347888561,0.3256289007777884,nan,16.54012194674271,59.54495343551726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.041859527648032246,0.7326650267500239,0.2443216557382141,3.7490380180421776
-9.440204312707043e-05,0.00010729052219441358,576.9902181899071,1.0082059923629354,-0.25212086398875,5.364622596957646,0.3887040481561087,0.05890439751592733,0.4869997303581699,-0.9767861096964309,0.3946429634210162,0.10831043124198914,-1.0,0.3202142770074219,0.06458176680722491,-0.5234999999999999,0.07080974979483262,0.12336535675779045,-0.9999999605999997,-0.34387900518239156,0.014628758716986105,0.32925024646540546,nan,16.517230678604964,59.462544158262176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.048274903766054145,0.7408130545471623,0.24383890670055355,3.7564461485876492
-9.399253084105314e-05,0.00010605232749868017,576.9116743490517,1.0146974537835027,-0.26064890309228006,5.3582285169665465,0.3784848969165011,0.061469920670073105,0.4707053151990738,-1.0347060893508115,0.40149371021747715,0.09850144386291504,-1.0,0.36195637147670034,0.05896490512773246,-0.5234999999999999,0.08399392415811208,0.11263591748713506,-0.9999999605999997,-0.34963635430534457,0.016595868238370146,0.3330404860669744,nan,16.498298841727486,59.394388956689426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.05476636518662148,0.7493410936506923,0.24329124304868735,3.763939559524156
-9.358169871519896e-05,0.00010481894043178123,576.8326339905382,1.0212226165166487,-0.26949894461022544,5.351288750102962,0.3679214634460379,0.06383837932579664,0.45230606835567927,-1.0797813064901698,0.4102762148123129,0.08942804485559464,-1.0,0.39663958330638616,0.05367521661624978,-0.5234999999999999,0.09839899992559653,0.102531450814606,-0.9999999605999997,-0.35554702813144523,0.018573190278717407,0.33697383785272783,nan,16.48350113309257,59.34111674536863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.06129152791976744,0.7581911351686377,0.24267832776948967,3.771521470875842
-9.316981643852639e-05,0.0001035900191216165,576.7530649567634,1.027740175470954,-0.2786143446590517,5.343919271422185,0.3571383217573182,0.06598502224057637,0.43217657835650625,-1.1123122254897782,0.42069310201303717,0.081143319606781,-1.0,0.4239345722214152,0.04875563145453061,-0.5234999999999999,0.1136130525030748,0.09313396281482088,-0.9999999605999997,-0.36157333490697574,0.020548208143658434,0.3410251267633173,nan,16.472953254653426,59.303144054929916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.06780908687407283,0.767306535217464,0.24200023690074893,3.779194536228017
-9.275713927784008e-05,0.0001023652165167212,576.6729352059424,1.0342100470422644,-0.28794004002227125,5.336233970279435,0.34625565752164067,0.067890562165484,0.41069599652222294,-1.1326719461046213,0.43243568912898483,0.07368230074644089,-1.0,0.4436177733858423,0.044238703417082026,-0.5234999999999999,0.1292307656884677,0.08450563834589706,-0.9999999605999997,-0.36767865554456136,0.022508775286479737,0.3451698802580816,nan,16.466713542493125,59.280680897086675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.07427895844538313,0.7766322305806835,0.2412574473162951,3.7869608585338237
-9.234390799004305e-05,0.00010114418529195485,576.5922131016523,1.040593449291191,-0.2974227538887937,5.3283440572715755,0.33538851555940746,0.06954112810812114,0.3882365363695116,-1.1412983141825266,0.44519582953429643,0.06706272810697556,-1.0,0.45556867141037605,0.04014689586618629,-0.5234999999999999,0.14485820260113313,0.07668938736274804,-0.9999999605999997,-0.3738275593586501,0.024443139604336295,0.3493844197543138,nan,16.46478490479885,59.27373774140322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.08066236069430976,0.786114944447206,0.240450823709352,3.7948220079782957
-9.193034877124573e-05,9.992658253694577e-05,576.5108676819384,1.046852940145663,-0.30701119811901556,5.320357552867645,0.32370659500001464,0.07092327488956136,0.3651543831667848,-1.1386880250091163,0.458675338775438,0.0612863227725029,-1.0,0.45976651151070214,0.03649322565084715,-0.5234999999999999,0.16011719717964076,0.06971007490547099,-0.9999999605999997,-0.37998590553808365,0.026339955014782347,0.3536459505233013,nan,16.467108271677986,59.28210193442896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.08692185154878174,0.7957033886774278,0.23958160519386418,3.80277904186507
